Date,Source,Brand,Product Name,RRP,Selling Price
26/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602 ,498,498
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (64GB),9499,9499
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (256GB),10799,10799
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (512GB),12499,12499
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (64GB),8599,8599
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (256GB),9899,9899
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (512GB),11599,11599
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 (64GB),5999,5999
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 (128GB),6499,6499
26/9/2019,Fortress,APPLE,APPLE IPHONE 11 (256GB),7299,7299
26/9/2019,Fortress,APPLE,APPLE IPHONE 7 PLUS (32GB),3799,3799
26/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
26/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
26/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
26/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
26/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9399
26/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
26/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
26/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
26/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
26/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318 ,398,398
26/9/2019,Fortress,LENOVO,LENOVO K9 ,1199,1199
26/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
26/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
26/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
26/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION ,5398,3999
26/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
26/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB) ,4988,3998
26/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1599
26/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
26/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,1788
26/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
26/9/2019,Fortress,HUAWEI,HUAWEI NOVA 5T (128GB),3088,3088
26/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
26/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
26/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
26/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
26/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
26/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9 ,468,468
26/9/2019,Fortress,RAZER,RAZER PHONE 2 ,6799,3999
26/9/2019,Fortress,MI,MI 6 (32GB),899,899
26/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
26/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
26/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
26/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6398
26/9/2019,Fortress,SUGAR,SUGAR S11 ,2598,1559
26/9/2019,Fortress,VIVO,VIVO V11 ,2698,1839
26/9/2019,Fortress,VIVO,VIVO V15PRO ,3498,3098
26/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
26/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
26/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620 ,648,648
26/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
26/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
26/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5699
26/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
26/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
26/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
26/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
26/9/2019,Fortress,SUGAR,SUGAR Y15 ,1598,959
26/9/2019,Fortress,VIVO,VIVO Y17 ,1998,1698
26/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
26/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
26/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
26/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1288
26/9/2019,Fortress,VIVO,VIVO Y81 ,1498,959
26/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1688
26/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1888
26/9/2019,Fortress,VIVO,VIVO Y91C ,1098,1049
26/9/2019,Fortress,VIVO,VIVO Y95 ,1798,1798
26/9/2019,Fortress,LENOVO,LENOVO Z6 PRO ,3999,3999
26/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
26/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
26/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
26/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
26/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
27/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
27/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
27/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
27/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3698
27/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4598
27/9/2019,Fortress,NOKIA,NOKIA 2720 (4GB),798,798
27/9/2019,Fortress,NOKIA,NOKIA 3.2 (32GB),1398,1398
27/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
27/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
27/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
27/9/2019,Fortress,NOKIA,NOKIA 7.2,2598,2598
27/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
27/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
27/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
27/9/2019,Fortress,MI,MI 9T (128GB),2499,2499
27/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
27/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
27/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
27/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
27/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1498
27/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
27/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
27/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
27/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
27/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
27/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
27/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
27/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2588
27/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
27/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
27/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
27/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,4199
27/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,5179
27/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
27/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
27/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
27/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
27/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
27/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (64GB),9499,9499
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (256GB),10799,10799
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (512GB),12499,12499
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (64GB),8599,8599
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (256GB),9899,9899
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (512GB),11599,11599
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 (64GB),5999,5999
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 (128GB),6499,6499
27/9/2019,Fortress,APPLE,APPLE IPHONE 11 (256GB),7299,7299
27/9/2019,Fortress,APPLE,APPLE IPHONE 7 PLUS (32GB),3799,3799
27/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
27/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
27/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
27/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
27/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9199
27/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
27/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
27/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
27/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
27/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
27/9/2019,Fortress,LENOVO,LENOVO K9,1199,1199
27/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
27/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
27/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
27/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,3999
27/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
27/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB) ,4988,3998
27/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1599
27/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
27/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,1788
27/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
27/9/2019,Fortress,HUAWEI,HUAWEI NOVA 5T (128GB),3088,3088
27/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
27/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
27/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
27/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
27/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
27/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9,468,468
27/9/2019,Fortress,RAZER,RAZER PHONE 2,6799,3999
27/9/2019,Fortress,MI,MI 6 (32GB),899,799
27/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
27/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
27/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
27/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6398
27/9/2019,Fortress,SUGAR,SUGAR S11,2598,1559
27/9/2019,Fortress,VIVO,VIVO V11,2698,1839
27/9/2019,Fortress,VIVO,VIVO V15PRO,3498,3098
27/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
27/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
27/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620,648,648
27/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
27/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
27/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5699
27/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
27/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
27/9/2019,Fortress,SONY,SONY XPERIA 5 (128GB),5599,5599
27/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
27/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
27/9/2019,Fortress,SUGAR,SUGAR Y15,1598,959
27/9/2019,Fortress,VIVO,VIVO Y17,1998,1698
27/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
27/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
27/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
27/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1288
27/9/2019,Fortress,VIVO,VIVO Y81,1498,959
27/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1588
27/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1788
27/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
27/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
27/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
27/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
27/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
27/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
27/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
27/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
28/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
28/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
28/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
28/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3698
28/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4598
28/9/2019,Fortress,NOKIA,NOKIA 2720 (4GB),798,798
28/9/2019,Fortress,NOKIA,NOKIA 3.2 (32GB),1398,1398
28/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
28/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
28/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
28/9/2019,Fortress,NOKIA,NOKIA 7.2,2598,2598
28/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
28/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
28/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
28/9/2019,Fortress,MI,MI 9T (128GB),2499,2499
28/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
28/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
28/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
28/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
28/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1498
28/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
28/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
28/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
28/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
28/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
28/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
28/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
28/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2588
28/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
28/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
28/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
28/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,4199
28/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,5179
28/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
28/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
28/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
28/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
28/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
28/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (64GB),9499,9499
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (256GB),10799,10799
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (512GB),12499,12499
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (64GB),8599,8599
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (256GB),9899,9899
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (512GB),11599,11599
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 (64GB),5999,5999
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 (128GB),6499,6499
28/9/2019,Fortress,APPLE,APPLE IPHONE 11 (256GB),7299,7299
28/9/2019,Fortress,APPLE,APPLE IPHONE 7 PLUS (32GB),3799,3799
28/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
28/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
28/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
28/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
28/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9199
28/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
28/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
28/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
28/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
28/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
28/9/2019,Fortress,LENOVO,LENOVO K9,1199,1199
28/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
28/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
28/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
28/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,3999
28/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
28/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB) ,4988,3998
28/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1599
28/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
28/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,1788
28/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
28/9/2019,Fortress,HUAWEI,HUAWEI NOVA 5T (128GB),3088,3088
28/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
28/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
28/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
28/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
28/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
28/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9,468,468
28/9/2019,Fortress,RAZER,RAZER PHONE 2,6799,3999
28/9/2019,Fortress,MI,MI 6 (32GB),899,799
28/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
28/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
28/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
28/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6398
28/9/2019,Fortress,SUGAR,SUGAR S11,2598,1559
28/9/2019,Fortress,VIVO,VIVO V11,2698,1839
28/9/2019,Fortress,VIVO,VIVO V15PRO,3498,3098
28/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
28/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
28/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620,648,648
28/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
28/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
28/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5699
28/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
28/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
28/9/2019,Fortress,SONY,SONY XPERIA 5 (128GB),5599,5599
28/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
28/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
28/9/2019,Fortress,SUGAR,SUGAR Y15,1598,959
28/9/2019,Fortress,VIVO,VIVO Y17,1998,1698
28/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
28/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
28/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
28/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1288
28/9/2019,Fortress,VIVO,VIVO Y81,1498,959
28/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1588
28/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1788
28/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
28/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
28/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
28/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
28/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
28/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
28/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
28/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
29/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
29/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
29/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
29/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3698
29/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4598
29/9/2019,Fortress,NOKIA,NOKIA 2720 (4GB),798,798
29/9/2019,Fortress,NOKIA,NOKIA 3.2 (32GB),1398,1398
29/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
29/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
29/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
29/9/2019,Fortress,NOKIA,NOKIA 7.2,2598,2598
29/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
29/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
29/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
29/9/2019,Fortress,MI,MI 9T (128GB),2499,2499
29/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
29/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
29/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
29/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
29/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1498
29/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
29/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
29/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
29/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
29/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
29/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
29/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
29/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2588
29/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
29/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
29/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
29/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,4199
29/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,5179
29/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
29/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
29/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
29/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
29/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
29/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (64GB),9499,9499
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (256GB),10799,10799
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO MAX (512GB),12499,12499
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (64GB),8599,8599
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (256GB),9899,9899
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 PRO (512GB),11599,11599
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 (64GB),5999,5999
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 (128GB),6499,6499
29/9/2019,Fortress,APPLE,APPLE IPHONE 11 (256GB),7299,7299
